id_port,nama_nms,nama_lokasi,id_merk,nama_ne,rack,shelf,slot,port,board,user,frekuensi,deskripsi
2389,SBCS,MEDAN,1,583_RING_1B_MDN_00,0,2,11,5,TOM,IDLE,,7(RX5/TX5)
2390,SBCS,MEDAN,1,583_RING_1B_MDN_00,0,2,11,6,TOM,IDLE,,8(RX6/TX6)
2391,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,2,11,7,TOM,IDLE,,9(RX7/TX7)
2392,SBCS,MEDAN,1,583_RING_1B_MDN_00,0,2,13,8,TOM,IDLE,,10(RX8/TX8)
2393,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,2,13,1,TOM,SDH,,3(RX1/TX1 ZTE/SDH TLKM STM-16 to BNA East)
2394,SBCS,MEDAN,1,583_RING_1B_MDN_00,0,2,13,2,TOM,IDLE,,4(RX2/TX2)
2395,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,2,13,3,TOM,IDLE,,5(RX3/TX3)
2396,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,2,13,4,TOM,IDLE,,6(RX4/TX4)
2397,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,2,13,5,TOM,IDLE,,7(RX5/TX5)
2398,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,2,13,6,TOM,IDLE,,8(RX6/TX6)
2399,SBCS,MEDAN,1,583_RING_1B_MDN_00,0,2,13,7,TOM,IDLE,,9(RX7/TX7)
2400,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,2,14,8,TQX,IDLE,,10(RX8/TX8)
2401,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,2,14,1,TQX,TSEL,,3(1- PTN TSEL MDC to KBJ 192.500)
2402,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,2,14,2,TQX,TSEL,,4(2- TSEL STM-64 MDC to KBJ 192.600)
2403,SBCS,MEDAN,1,583_RING_1B_MDN_00,0,3,14,3,TQX,,,5(3- METRO-E No.1 MDC to LGS 192.300)
2404,SBCS,MEDAN,1,583_RING_1B_MDN_00,0,3,11,4,TQX,,,6(4- METRO-E No.3 MDC to LGS 192.600)
2405,SBCS,MEDAN,1,583_RING_1B_MDN_00,0,3,11,5,TQX,TERA,,3(1- PE VPN MDC Te0/7/0/0 - SR TTC SHELF-2-11-01)
2406,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,3,11,6,TQX,TSEL,,4(2- IPBB TSEL MDN to MARPOYAN #1)
2407,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,3,11,7,TQX,TSEL,,5(3- IPBB TSEL MDN to MARPOYAN #2)
2408,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,3,12,8,TOM,,,6(4- METRO MDC to LGS No.#4)
2409,SBCS,MEDAN,1,583_RING_1B_MDN_00,0,3,12,1,TOM,TSEL,,3(RX1/TX1 TSEL STM-16 to LSM)
2410,SBCS,MEDAN,1,583_RING_1B_MDN_00,0,3,12,2,TOM,TSEL,,4(RX2/TX2 TSEL STM-16 to BNA)
2411,SBCS,MEDAN,1,583_RING_1B_MDN_00,0,3,12,3,TOM,TSEL,,5(RX3/TX3 TSEL STM-1 to TTC A. Hamzah Gateway)
2412,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,3,12,4,TOM,IDLE,,6(RX4/TX4)
2413,SBCS,MEDAN,2,583_RING_1B_MDN_00,0,3,12,5,TOM,IDLE,,7(RX5/TX5)
2414,SBCS,MEDAN,1,583_RING_1B_MDN_00,0,3,12,6,TOM,IDLE,,8(RX6/TX6)
2415,SBCS,LHOKSEUMAWE,1,578_RING_1B_LSM_00,0,2,12,7,TOM,IDLE,,9(RX7/TX7)
2416,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,4,8,TOM,IDLE,,10(RX8/TX8)
2417,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,4,1,TOM,IDLE,,3(RX1/TX1)
2418,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,4,2,TOM,IDLE,,4(RX2/TX2)
2419,SBCS,LHOKSEUMAWE,1,578_RING_1B_LSM_00,0,2,4,3,TOM,IDLE,,5(RX3/TX3)
2420,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,4,4,TOM,IDLE,,6(RX4/TX4)
2421,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,4,5,TOM,IDLE,,7(RX5/TX5)
2422,SBCS,LHOKSEUMAWE,1,578_RING_1B_LSM_00,0,2,4,6,TOM,IDLE,,8(RX6/TX6)
2423,SBCS,LHOKSEUMAWE,1,578_RING_1B_LSM_00,0,2,4,7,TOM,IDLE,,9(RX7/TX7)
2424,SBCS,LHOKSEUMAWE,1,578_RING_1B_LSM_00,0,2,5,8,TOM,IDLE,,10(RX8/TX8)
2425,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,5,1,TOM,SDH,,3(RX1/TX1 ZTE STM-16 to BIR-BNA)
2426,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,5,2,TOM,TSEL,,4(RX2/TX2 TSEL STM-16 to BIR-BNA)
2427,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,5,3,TOM,,,5(RX3/TX3 ZTE STM-16 to LGS-MDN)
2428,SBCS,LHOKSEUMAWE,1,578_RING_1B_LSM_00,0,2,5,4,TOM,TSEL,,6(RX4/TX4 TSEL STM-16 to LGS-MDN)
2429,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,5,5,TOM,IDLE,,7(RX5/TX5)
2430,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,5,6,TOM,IDLE,,8(RX6/TX6)
2431,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,5,7,TOM,IDLE,,9(RX7/TX7)
2432,SBCS,LHOKSEUMAWE,1,578_RING_1B_LSM_00,0,2,6,8,12TDX,IDLE,,10(RX8/TX8)
2433,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,6,,12TDX,TSEL,,3(1- TSEL STM-64 LSM to BIR 192.6)
2434,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,11,,TOM,TSEL,,4(2- TSEL STM-64 LSM to LGS 192.6)
2435,SBCS,LHOKSEUMAWE,1,578_RING_1B_LSM_00,0,2,11,1,TOM,IDLE,,3(RX1/TX1 NEW STM-16 to BIR)
2436,SBCS,LHOKSEUMAWE,1,578_RING_1B_LSM_00,0,2,11,2,TOM,IDLE,,4(RX2/TX2)
2437,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,11,3,TOM,,,5(RX3/TX3 NEW STM-16 to LGS)
2438,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,11,4,TOM,IDLE,,6(RX4/TX4)
2439,SBCS,LHOKSEUMAWE,1,578_RING_1B_LSM_00,0,2,11,5,TOM,IDLE,,7(RX5/TX5)
2440,SBCS,LHOKSEUMAWE,1,578_RING_1B_LSM_00,0,2,11,6,TOM,IDLE,,8(RX6/TX6)
2441,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,11,7,TOM,IDLE,,9(RX7/TX7)
2442,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,14,8,TQX,IDLE,,10(RX8/TX8)
2443,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,14,1,TQX,,,3(RX1/TX1-ME-D1-LSMA /4/1/2 to ME-D1-BNAC /3/1/2)
2444,SBCS,LHOKSEUMAWE,2,578_RING_1B_LSM_00,0,2,14,2,TQX,,,4(RX2/TX2-ME-D1-LSMA /3/1/1 to ME-D1-LGSA /3/2/1)
2445,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,14,3,TQX,,,5(RX3/TX3-ME-D1-LSMA /5/1/1 to ME-D1-LGSA /4/2/2)
2446,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,5,4,TOM,,,6(RX4/TX4-ME-D1-LSMA /5/1/2 to ME-D1-BNAC No.4)
2447,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,5,1,TOM,TSEL,,3(RX1/TX1 TSEL STM-16 to MDN West ( Barat ))
2448,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,5,2,TOM,TSEL,,4(RX2/TX2 TSEL STM-16 to MDN East ( Timur ))
2449,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,5,3,TOM,IDLE,,5(RX3/TX3)
2450,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,5,4,TOM,IDLE,,6(RX4/TX4)
2451,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,5,5,TOM,IDLE,,7(RX5/TX5)
2452,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,5,6,TOM,IDLE,,8(RX6/TX6)
2453,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,5,7,TOM,IDLE,,9(RX7/TX7)
2454,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,6,8,TQX,IDLE,,10(RX8/TX8)
2455,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,6,1,TQX,,,3(RX1/TX1ME NO. 3 BNA to MBO Frequency. 192.100)
2456,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,6,2,TQX,,,4(RX2/TX2- ME-D1-BNAC to LMS No.4)
2457,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,6,3,TQX,IDLE,,5(RX3/TX3)
2458,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,11,4,TOM,IDLE,,6(RX4/TX4)
2459,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,11,1,TOM,SDH,,3(RX1/TX1 ZTE STM-16 to MDN East)
2460,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,11,2,TOM,,,4(RX2/TX2 NEW STM-16 to MDN East)
2461,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,11,3,TOM,IDLE,,5(RX3/TX3)
2462,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,11,4,TOM,,,6(RX4/TX4 ZTE STM-16 to MDN  West)
2463,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,11,5,TOM,IDLE,,7(RX5/TX5)
2464,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,11,6,TOM,IDLE,,8(RX6/TX6)
2465,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,11,7,TOM,IDLE,,9(RX7/TX7)
2466,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,12,8,TOM,IDLE,,10(RX8/TX8)
2467,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,12,1,TOM,IDLE,,3(RX1/TX1)
2468,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,12,2,TOM,IDLE,,4(RX2/TX2)
2469,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,12,3,TOM,IDLE,,5(RX3/TX3)
2470,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,12,4,TOM,IDLE,,6(RX4/TX4)
2471,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,12,5,TOM,IDLE,,7(RX5/TX5)
2472,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,12,6,TOM,IDLE,,8(RX6/TX6)
2473,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,12,7,TOM,IDLE,,9(RX7/TX7)
2474,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,14,8,TQX,IDLE,,10(RX8/TX8)
2475,SBCS,BANDA ACEH,1,575_RING_1B_BNA_00,0,2,14,1,TQX,TSEL,,3(RX1/TX1 Tsel 10 Giga SDH  to SGI)
2476,SBCS,BANDA ACEH,2,575_RING_1B_BNA_00,0,2,14,2,TQX,TSEL,,4(RX2/TX2 Tsel 10 Giga SDH to MBO)
2477,SBCS,SIGLI,1,576_RING_1B_SGI_00,0,2,14,3,TQX,,,5(RX3/TX3 Metro 10 Giga to LSM NO 1)
2478,SBCS,SIGLI,1,576_RING_1B_SGI_00,0,2,2,4,TOM,,,6(RX4/TX4 Metro 10 Giga to MBO)
2479,SBCS,SIGLI,1,576_RING_1B_SGI_00,0,2,2,1,TOM,IDLE,,3(RX1/TX1)
2480,SBCS,SIGLI,1,576_RING_1B_SGI_00,0,2,2,2,TOM,IDLE,,4(RX2/TX2)
2481,SBCS,SIGLI,1,576_RING_1B_SGI_00,0,2,2,3,TOM,IDLE,,5(RX3/TX3)
2482,SBCS,SIGLI,2,576_RING_1B_SGI_00,0,2,2,4,TOM,IDLE,,6(RX4/TX4)
2483,SBCS,SIGLI,1,576_RING_1B_SGI_00,0,2,2,5,TOM,IDLE,,7(RX5/TX5)
2484,SBCS,SIGLI,1,576_RING_1B_SGI_00,0,2,2,6,TOM,IDLE,,8(RX6/TX6)
2485,SBCS,SIGLI,1,576_RING_1B_SGI_00,0,2,2,7,TOM,IDLE,,9(RX7/TX7)
2486,SBCS,SIGLI,2,576_RING_1B_SGI_00,0,2,4,8,TOM,IDLE,,10(RX8/TX8)
2487,SBCS,SIGLI,2,576_RING_1B_SGI_00,0,2,4,1,TOM,IDLE,,3(RX1/TX1)
2488,SBCS,SIGLI,2,576_RING_1B_SGI_00,0,2,4,2,TOM,IDLE,,4(RX2/TX2)
2489,SBCS,SIGLI,1,576_RING_1B_SGI_00,0,2,4,3,TOM,IDLE,,5(RX3/TX3)
2490,SBCS,SIGLI,1,576_RING_1B_SGI_00,0,2,4,4,TOM,IDLE,,6(RX4/TX4)
2491,SBCS,SIGLI,1,576_RING_1B_SGI_00,0,2,4,5,TOM,IDLE,,7(RX5/TX5)
2492,SBCS,SIGLI,2,576_RING_1B_SGI_00,0,2,4,6,TOM,IDLE,,8(RX6/TX6)
2493,SBCS,BIREUN,2,577_RING 1B_BIR_00,0,2,4,7,TOM,IDLE,,9(RX7/TX7)
2494,SBCS,BIREUN,1,577_RING 1B_BIR_00,0,2,3,8,TOM,IDLE,,10(RX8/TX8)
2495,SBCS,BIREUN,1,577_RING 1B_BIR_00,0,2,3,1,TOM,IDLE,,3(RX1/TX1)
2496,SBCS,BIREUN,2,577_RING 1B_BIR_00,0,2,3,2,TOM,IDLE,,4(RX2/TX2)
2497,SBCS,BIREUN,2,577_RING 1B_BIR_00,0,2,3,3,TOM,IDLE,,5(RX3/TX3)
2498,SBCS,BIREUN,2,577_RING 1B_BIR_00,0,2,3,4,TOM,IDLE,,6(RX4/TX4)
2499,SBCS,BIREUN,1,577_RING 1B_BIR_00,0,2,3,5,TOM,IDLE,,7(RX5/TX5)
2500,SBCS,BIREUN,1,577_RING 1B_BIR_00,0,2,3,6,TOM,IDLE,,8(RX6/TX6)
2501,SBCS,BIREUN,2,577_RING 1B_BIR_00,0,2,3,7,TOM,IDLE,,9(RX7/TX7)
2502,SBCS,BIREUN,1,577_RING 1B_BIR_00,0,2,4,8,TOM,IDLE,,10(RX8/TX8)
2503,SBCS,BIREUN,1,577_RING 1B_BIR_00,0,2,4,1,TOM,IDLE,,3(RX1/TX1)
2504,SBCS,BIREUN,2,577_RING 1B_BIR_00,0,2,4,2,TOM,IDLE,,4(RX2/TX2)
2505,SBCS,BIREUN,2,577_RING 1B_BIR_00,0,2,4,3,TOM,IDLE,,5(RX3/TX3)
2506,SBCS,BIREUN,2,577_RING 1B_BIR_00,0,2,4,4,TOM,IDLE,,6(RX4/TX4)
2507,SBCS,BIREUN,2,577_RING 1B_BIR_00,0,2,4,5,TOM,IDLE,,7(RX5/TX5)
2508,SBCS,BIREUN,1,577_RING 1B_BIR_00,0,2,4,6,TOM,IDLE,,8(RX6/TX6)
2509,SBCS,BIREUN,1,577_RING 1B_BIR_00,0,2,4,7,TOM,IDLE,,9(RX7/TX7)
2510,SBCS,BIREUN,2,577_RING 1B_BIR_00,0,2,14,8,TQX,IDLE,,10(RX8/TX8)
2511,SBCS,BIREUN,2,577_RING 1B_BIR_00,0,2,14,1,TQX,TSEL,,3(1- TSEL STM-64 to LSM 192.6)
2512,SBCS,BIREUN,1,577_RING 1B_BIR_00,0,2,14,2,TQX,TSEL,,4(2- TSEL STM-64 to SGI)
2513,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,14,3,TQX,IDLE,,5(RX3/TX3)
2514,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,4,4,TOM,IDLE,,6(RX4/TX4)
2515,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,4,1,TOM,IDLE,,3(RX1/TX1)
2516,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,4,2,TOM,IDLE,,4(RX2/TX2)
2517,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,4,3,TOM,IDLE,,5(RX3/TX3)
2518,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,4,4,TOM,IDLE,,6(RX4/TX4)
2519,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,4,5,TOM,IDLE,,7(RX5/TX5)
2520,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,4,6,TOM,IDLE,,8(RX6/TX6)
2521,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,4,7,TOM,IDLE,,9(RX7/TX7)
2522,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,7,8,TOM,IDLE,,10(RX8/TX8)
2523,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,7,1,TOM,IDLE,,3(RX1/TX1)
2524,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,7,2,TOM,IDLE,,4(RX2/TX2)
2525,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,7,3,TOM,IDLE,,5(RX3/TX3)
2526,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,7,4,TOM,IDLE,,6(RX4/TX4)
2527,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,7,5,TOM,IDLE,,7(RX5/TX5)
2528,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,7,6,TOM,IDLE,,8(RX6/TX6)
2529,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,7,7,TOM,IDLE,,9(RX7/TX7)
2530,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,8,8,TOM,IDLE,,10(RX8/TX8)
2531,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,8,1,TOM,,,3(RX1/TX1 NEW STM-16 to LSM)
2532,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,8,2,TOM,,,4(RX2/TX2 NEW STM-16 to MDN)
2533,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,8,3,TOM,IDLE,,5(RX3/TX3)
2534,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,8,4,TOM,IDLE,,6(RX4/TX4)
2535,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,8,5,TOM,IDLE,,7(RX5/TX5)
2536,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,8,6,TOM,IDLE,,8(RX6/TX6)
2537,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,8,7,TOM,IDLE,,9(RX7/TX7)
2538,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,13,8,52TQX,IDLE,,10(RX8/TX8)
2539,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,13,1,52TQX,,,3(RX1/TX1-ME LGS-MDC)
2540,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,13,2,52TQX,,,4(RX2/TX2-ME LGS-LSM)
2541,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,13,3,52TQX,IDLE,,5(RX3/TX3)
2542,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,14,4,52TQX,IDLE,,6(RX4/TX4)
2543,SBCS,LANGSA,1,580_RING_1B_LGS_00,0,2,14,1,52TQX,METRO,,3(1- METRO-E No.1 LGS to LSM 192.3)
2544,SBCS,LANGSA,2,580_RING_1B_LGS_00,0,2,14,2,52TQX,,,4(2- METRO-E No.1 LGS to MDN 192.3)
2545,SBCS,PULO BRAYAN,1,582_RING_1B_PUBA_00,0,2,14,3,52TQX,TSEL,,5(3- TSEL STM-64 to LSM 192.6)
2546,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,7,4,TOM,,,6(4- METRO-E No.3 LGS to MDN 192.6)
2547,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,7,1,TOM,IDLE,,3(RX1/TX1)
2548,SBCS,PULO BRAYAN,1,582_RING_1B_PUBA_00,0,2,7,2,TOM,IDLE,,4(RX2/TX2)
2549,SBCS,PULO BRAYAN,1,582_RING_1B_PUBA_00,0,2,7,3,TOM,IDLE,,5(RX3/TX3)
2550,SBCS,PULO BRAYAN,1,582_RING_1B_PUBA_00,0,2,7,4,TOM,IDLE,,6(RX4/TX4)
2551,SBCS,PULO BRAYAN,1,582_RING_1B_PUBA_00,0,2,7,5,TOM,IDLE,,7(RX8/TX8)
2552,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,7,6,TOM,IDLE,,8(RX8/TX8)
2553,SBCS,PULO BRAYAN,1,582_RING_1B_PUBA_00,0,2,7,7,TOM,IDLE,,9(RX8/TX8)
2554,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,8,8,TOM,IDLE,,10(RX8/TX8)
2555,SBCS,PULO BRAYAN,1,582_RING_1B_PUBA_00,0,2,8,1,TOM,IDLE,,3(RX1/TX1)
2556,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,8,2,TOM,IDLE,,4(RX2/TX2)
2557,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,8,3,TOM,IDLE,,5(RX3/TX3)
2558,SBCS,PULO BRAYAN,1,582_RING_1B_PUBA_00,0,2,8,4,TOM,IDLE,,6(RX4/TX4)
2559,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,8,5,TOM,IDLE,,7(RX5/TX5)
2560,SBCS,PULO BRAYAN,1,582_RING_1B_PUBA_00,0,2,8,6,TOM,IDLE,,8(RX6/TX6)
2561,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,8,7,TOM,IDLE,,9(RX7/TX7)
2562,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,11,8,TQX,IDLE,,10(RX8/TX8)
2563,SBCS,PULO BRAYAN,1,582_RING_1B_PUBA_00,0,2,11,1,TQX,TSEL,,3(1- IPBB TSEL AHZ(SR) to MRHAT(core-siantar.1) #1 TC 9800 0/14/1)
2564,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,11,2,TQX,,,4(2- PE VPN PUBA Te0/7/0/1 to SR TTC AHZ)
2565,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,11,3,TQX,TSEL,,5(3- IPBB TSEL AHZ(SR) to MRHAT(core-siantar.1) #2 TC 9800 0/14/3)
2566,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,14,4,12TDX,,,6(4- METRO-E No.1 PUBA to MBO 192.300)
2567,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,14,,12TDX,,,3(1- PLAN)
2568,SBCS,PULO BRAYAN,2,582_RING_1B_PUBA_00,0,2,15,,52TQX,,,4(2- METRO-E No.2 PUBA to MBO 192.400)
2569,SBCS,PULO BRAYAN,1,582_RING_1B_PUBA_00,0,2,15,1,52TQX,METRO,,3(RX1/TX1 - ME No.3 PUBA to KBJ)
2570,SBCS,PULO BRAYAN,1,582_RING_1B_PUBA_00,0,2,15,2,52TQX,,,4(RX2/TX2- ME2-D1-PUBA 9/2/5 to KBJ NO.4)
2571,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,15,3,52TQX,IDLE,,5(RX3/TX3)
2572,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,3,4,TOM,IDLE,,6(RX4/TX4)
2573,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,3,1,TOM,IDLE,,3(RX1/TX1)
2574,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,3,2,TOM,IDLE,,4(RX2/TX2)
2575,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,3,3,TOM,IDLE,,5(RX3/TX3)
2576,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,3,4,TOM,IDLE,,6(RX4/TX4)
2577,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,3,5,TOM,IDLE,,7(RX5/TX5)
2578,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,3,6,TOM,IDLE,,8(RX6/TX6)
2579,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,3,7,TOM,IDLE,,9(RX7/TX7)
2580,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,4,8,12TDX,IDLE,,10(RX8/TX8)
2581,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,4,,12TDX,IDLE,,3(RX1/TX1)
2582,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,7,,TOM,IDLE,,4(RX2/TX2)
2583,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,7,1,TOM,IDLE,,3(RX1/TX1)
2584,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,7,2,TOM,IDLE,,4(RX2/TX2)
2585,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,7,3,TOM,IDLE,,5(RX3/TX3)
2586,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,7,4,TOM,IDLE,,6(RX4/TX4)
2587,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,7,5,TOM,IDLE,,7(RX5/TX5)
2588,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,7,6,TOM,IDLE,,8(RX6/TX6)
2589,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,7,7,TOM,IDLE,,9(RX7/TX7)
2590,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,8,8,TOM,IDLE,,10(RX8/TX8)
2591,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,8,1,TOM,IDLE,,3(RX1/TX1)
2592,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,8,2,TOM,IDLE,,4(RX2/TX2)
2593,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,8,3,TOM,IDLE,,5(RX3/TX3)
2594,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,8,4,TOM,IDLE,,6(RX4/TX4)
2595,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,8,5,TOM,IDLE,,7(RX5/TX5)
2596,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,8,6,TOM,IDLE,,8(RX6/TX6)
2597,SBCS,KABANJAHE,1,584_RING_1B_KBJ_00,0,2,8,7,TOM,IDLE,,9(RX7/TX7)
2598,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,11,8,52TQX,IDLE,,10(RX8/TX8)
2599,SBCS,KABANJAHE,2,584_RING_1B_KBJ_00,0,2,11,1,52TQX,,,3(RX1/TX1-ME-D1-KBJA /5/1/2 to ME2-D1-PUBA /7/1/1)
